timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
22.321754932403564,,,,,,0.6,missing:low-homography-quality,,
22.393678188323975,,,,,,0.6,missing:low-homography-quality,,
22.45799493789673,,,,,,0.6,missing:low-homography-quality,,
22.523596048355103,,,,,,0.6,missing:low-homography-quality,,
22.591562032699585,,,,,,0.6,missing:low-homography-quality,,
22.65596914291382,,,,,,0.6,missing:low-homography-quality,,
22.72154188156128,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-506.73602294921875,1.8721701324895104
22.78853678703308,,,,,,0.6,missing:low-homography-quality,,
22.853673934936523,,,,,,0.6,missing:low-homography-quality,,
22.918511867523193,,,,,,0.6,missing:low-homography-quality,,
22.982456922531128,,,,,,0.6,missing:low-homography-quality,,
23.05122208595276,,,,,,0.6,missing:low-homography-quality,,
23.116758108139038,,,,,,0.6,missing:low-homography-quality,,
23.188133001327515,,,,,,0.6,missing:low-homography-quality,,
23.252580881118774,,,,,,0.6,missing:low-homography-quality,,
23.322043895721436,,,,,,0.6,missing:low-homography-quality,,
23.386497020721436,,,,,,0.6,missing:low-homography-quality,,
23.454379081726074,,,,,,0.6,missing:low-homography-quality,,
23.518640995025635,0.0,0.0,0.0,,0.0,0.6,calibrating-baseline,-509.6960144042969,1.9056428929578832
23.587523937225342,,,,,,0.6,missing:low-homography-quality,,
23.65333104133606,,,,,,0.6,missing:low-homography-quality,,
23.72226309776306,,,,,,0.6,missing:low-homography-quality,,
23.786925077438354,,,,,,0.6,missing:low-homography-quality,,
23.854883193969727,,,,,,0.6,missing:low-homography-quality,,
24.099200010299683,,,,,,0.6,missing:low-homography-quality,,
24.158690214157104,,,,,,0.6,missing:no-static-markers,,
24.224225997924805,,,,,,0.0,missing:no-static-markers,,
24.29335880279541,,,,,,0.0,missing:no-static-markers,,
24.357153177261353,,,,,,0.6,missing:no-static-markers,,
24.42445182800293,,,,,,0.6,missing:low-homography-quality,,
24.49242901802063,,,,,,0.6,missing:low-homography-quality,,
24.556960105895996,,,,,,0.6,missing:low-homography-quality,,
24.623805046081543,,,,,,0.6,missing:low-homography-quality,,
24.686233043670654,,,,,,0.6,missing:low-homography-quality,,
24.754042863845825,,,,,,0.6,missing:low-homography-quality,,
24.820723056793213,,,,,,0.6,missing:low-homography-quality,,
24.88776993751526,,,,,,0.6,missing:low-homography-quality,,
24.95476198196411,,,,,,0.6,missing:low-homography-quality,,
25.021430015563965,,,,,,0.6,missing:low-homography-quality,,
25.08908700942993,,,,,,0.6,missing:low-homography-quality,,
25.15475106239319,,,,,,0.6,missing:low-homography-quality,,
25.221822023391724,,,,,,0.6,missing:low-homography-quality,,
25.294435024261475,,,,,,0.6,missing:low-homography-quality,,
25.360660076141357,,,,,,0.6,missing:low-homography-quality,,
25.42724299430847,,,,,,0.6,missing:low-homography-quality,,
25.49321699142456,,,,,,0.6,missing:low-homography-quality,,
25.55790400505066,,,,,,0.6,missing:low-homography-quality,,
25.62546420097351,,,,,,0.6,missing:low-homography-quality,,
25.69264316558838,,,,,,0.6,missing:low-homography-quality,,
25.759637117385864,,,,,,0.6,missing:low-homography-quality,,
25.8259060382843,,,,,,0.6,missing:low-homography-quality,,
25.89000701904297,,,,,,0.6,missing:low-homography-quality,,
25.953422784805298,,,,,,0.6,missing:low-homography-quality,,
26.01841115951538,,,,,,0.6,missing:low-homography-quality,,
