sampleId,weightG,standardDeflectionMm,collecting,collectionFilteredMm,measurementMethod,detectStatus,usedPointCount,rmsePx,inlierRatio,staticAxisSource,staticPlaneTiltDeg,staticRollDeg,staticPoseRmsePx,quality,timeSec,rawMm,unscaledRawMm,filteredMm,baselineMm,deflectionCm,confidence,status,measurementPositionPx,measurementPxPerMm
sample_001_5015.7g,5015.7,14.43,1,14.146199809908207,target-local-scale,fallback-aruco,12,0.19842912256717682,1.0,pose,5.349155046921811,1.7887655097646624,0.2915559411048889,0.8976767237111926,19.84456857045506,14.232728389758861,14.232728389758861,14.00159980452133,500.5103746647779,1.400159980452133,0.6,tracking:static-pose,597.8619995117188,1.7705643275298155
sample_001_5015.7g,5015.7,14.43,1,14.209462197211433,target-local-scale,fallback-aruco,12,0.19835425913333893,1.0,pose,5.318169974781925,1.7941038983700948,0.290825217962265,0.8976851458474994,19.877901903788395,14.233003916804455,14.233003916804455,14.00159980452133,500.5103746647779,1.400159980452133,0.6,tracking:static-pose,597.8624877929688,1.7704743429838157
sample_001_5015.7g,5015.7,14.43,1,14.211018236201415,target-local-scale,fallback-aruco,12,0.191310316324234,1.0,pose,5.3379569006676535,1.7831517003522073,0.28257641196250916,0.8984775894135236,19.91123523712173,14.151103502502137,14.151103502502137,14.00159980452133,500.5103746647779,1.400159980452133,0.6,tracking:static-pose,597.7173461914062,1.7694197247060082
sample_002_4985.5g,4985.5,13.5,1,14.348277544504139,target-local-scale,fallback-aruco,12,0.20010951161384583,1.0,pose,5.369809477725208,1.7736791167619603,0.2974483072757721,0.8974876799434423,24.860295375188585,14.348277544504139,14.348277544504139,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0667724609375,1.7696769894280222
sample_002_4985.5g,4985.5,13.5,1,14.356267828826315,target-local-scale,fallback-aruco,12,0.2103484570980072,1.0,pose,5.360374606836978,1.7660891457852572,0.3142169117927551,0.8963357985764742,24.89362870852192,14.364258113148495,14.364258113148495,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0950927734375,1.7703898973695702
sample_002_4985.5g,4985.5,13.5,1,14.36252229276126,target-local-scale,fallback-aruco,12,0.2025756686925888,1.0,pose,5.345331643579012,1.7714245468466296,0.2984139621257782,0.8972102372720837,24.926962041855255,14.364085908744999,14.364085908744999,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0947875976562,1.7710897687413236
sample_002_4985.5g,4985.5,13.5,1,14.357043609664062,target-local-scale,fallback-aruco,12,0.2014961689710617,1.0,pose,5.372787832678563,1.7668450066028705,0.2995924651622772,0.8973316809907556,24.96029537518859,14.350275115584685,14.350275115584685,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0703125,1.7709974874263648
sample_002_4985.5g,4985.5,13.5,1,14.351469525327326,target-local-scale,fallback-aruco,12,0.20381490886211395,1.0,pose,5.38248955160193,1.7633018678707129,0.30354931950569153,0.8970708227530121,24.993628708521925,14.344385724985148,14.344385724985148,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0598754882812,1.7709559116295406
sample_002_4985.5g,4985.5,13.5,1,14.34620833639174,target-local-scale,fallback-aruco,12,0.20504258573055267,1.0,pose,5.292868024420744,1.762880629782765,0.31302610039711,0.8969327091053129,25.02696204185526,14.260591062244385,14.260591062244385,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,597.911376953125,1.7679547578014307
sample_002_4985.5g,4985.5,13.5,1,14.339362178126386,target-local-scale,fallback-aruco,12,0.20820844173431396,1.0,pose,5.362879505180746,1.7590111851258807,0.3114338517189026,0.8965765503048896,25.060295375188595,14.31886503238716,14.31886503238716,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0146484375,1.7723711838572944
sample_002_4985.5g,4985.5,13.5,1,14.332447826917246,target-local-scale,fallback-aruco,12,0.191603884100914,1.0,pose,5.426135815071239,1.7573268729210605,0.28100526332855225,0.8984445630386472,25.09362870852193,14.336843172112058,14.336843172112058,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0465087890625,1.772294794842379
sample_002_4985.5g,4985.5,13.5,1,14.317709885248512,target-local-scale,fallback-aruco,12,0.19612042605876923,1.0,pose,5.4186468180878,1.7640682891055672,0.2928512990474701,0.8979364520683885,25.126962041855265,14.314387717896285,14.314387717896285,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0067138671875,1.771362181835689
sample_002_4985.5g,4985.5,13.5,1,14.320528526924923,target-local-scale,fallback-aruco,12,0.19426585733890533,1.0,pose,5.377980584141832,1.7731893960233085,0.289768248796463,0.8981450910493731,25.1602953751886,14.391363086258638,14.391363086258638,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.1431274414062,1.7719250752232025
sample_002_4985.5g,4985.5,13.5,1,14.340800429304377,target-local-scale,fallback-aruco,12,0.20471909642219543,1.0,pose,5.39811764983662,1.7769493941974237,0.30272650718688965,0.896969101652503,25.193628708521935,14.388711138444812,14.388711138444812,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.138427734375,1.7714639281498328
sample_002_4985.5g,4985.5,13.5,1,14.38267709614634,target-local-scale,fallback-aruco,12,0.20459939539432526,1.0,pose,5.398730867904409,1.7805116269183296,0.303761750459671,0.8969825680181384,25.22696204185527,14.411683205871071,14.411683205871071,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.1791381835938,1.7724427858144198
sample_002_4985.5g,4985.5,13.5,1,14.382737023278757,target-local-scale,fallback-aruco,12,0.21666258573532104,1.0,pose,5.376507974806276,1.7804695983044714,0.3197338283061981,0.8956254591047764,25.260295375188605,14.33784195765233,14.33784195765233,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0482788085938,1.7690894067737633
sample_002_4985.5g,4985.5,13.5,1,14.38384877490772,target-local-scale,fallback-aruco,12,0.21247263252735138,1.0,pose,5.360853789381708,1.781828143523404,0.31540802121162415,0.8960968288406729,25.29362870852194,14.332916911712369,14.332916911712369,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.03955078125,1.7691576096355328
sample_002_4985.5g,4985.5,13.5,1,14.38581397156041,target-local-scale,fallback-aruco,12,0.19738246500492096,1.0,pose,5.395721036007446,1.7859715120133925,0.29098567366600037,0.8977944726869463,25.326962041855275,14.424116363803424,14.424116363803424,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.201171875,1.773130339138808
sample_002_4985.5g,4985.5,13.5,1,14.353749511629601,target-local-scale,fallback-aruco,12,0.19677868485450745,1.0,pose,5.339885843186699,1.7956832488621532,0.2878481149673462,0.8978623979538679,25.36029537518861,14.346521059588488,14.346521059588488,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0636596679688,1.7712389049047093
sample_002_4985.5g,4985.5,13.5,1,14.342977092964556,target-local-scale,fallback-aruco,12,0.20079118013381958,1.0,pose,5.3180881001663565,1.79613766144417,0.2946133613586426,0.8974109922349452,25.393628708521945,14.333399084042155,14.333399084042155,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0404052734375,1.7710163317757346
sample_002_4985.5g,4985.5,13.5,1,14.344233496292459,target-local-scale,fallback-aruco,12,0.19792629778385162,1.0,pose,5.314590536201819,1.796833787314874,0.29090186953544617,0.8977332914993167,25.42696204185528,14.339495119925886,14.339495119925886,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0512084960938,1.77142981190671
sample_002_4985.5g,4985.5,13.5,1,14.355487398469673,target-local-scale,fallback-aruco,12,0.18842466175556183,1.0,pose,5.326961360318914,1.8009373682496543,0.27747341990470886,0.8988022255524993,25.460295375188615,14.438512651935623,14.438512651935623,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.2266845703125,1.7722971912604446
sample_002_4985.5g,4985.5,13.5,1,14.355787034131756,target-local-scale,fallback-aruco,12,0.18833687901496887,1.0,pose,5.313580486432338,1.8077145163953707,0.2792815566062927,0.898812101110816,25.49362870852195,14.429110291504786,14.429110291504786,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.2100219726562,1.77247754031418
sample_002_4985.5g,4985.5,13.5,1,14.349709596323606,target-local-scale,fallback-aruco,12,0.1992444097995758,1.0,pose,5.371195094817302,1.7882016539811898,0.2907157242298126,0.8975850038975477,25.526962041855285,14.327199725516328,14.327199725516328,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0294189453125,1.769752704900906
sample_002_4985.5g,4985.5,13.5,1,14.349800520248651,target-local-scale,fallback-aruco,12,0.20588597655296326,1.0,pose,5.345741658004394,1.7843028788553108,0.30135056376457214,0.8968378276377916,25.56029537518862,14.334914482792913,14.334914482792913,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0430908203125,1.769728809771908
sample_002_4985.5g,4985.5,13.5,1,14.346205581121286,target-local-scale,fallback-aruco,12,0.2087014615535736,1.0,pose,5.34691453497056,1.7863276817606561,0.30569759011268616,0.8965210855752229,25.593628708521955,14.333020234354466,14.333020234354466,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0397338867188,1.7693443362769365
sample_002_4985.5g,4985.5,13.5,1,14.343110034764054,target-local-scale,fallback-aruco,12,0.19284552335739136,1.0,pose,5.370451094029472,1.7996947739298754,0.28380098938941956,0.8983048786222935,25.62696204185529,14.386920212648462,14.386920212648462,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.13525390625,1.7721340998447868
sample_002_4985.5g,4985.5,13.5,1,14.338162946660445,target-local-scale,fallback-aruco,12,0.20956334471702576,1.0,pose,5.3575847421656135,1.7938118365941254,0.30608341097831726,0.8964241237193346,25.660295375188625,14.346658823111285,14.346658823111285,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0639038085938,1.7696999871311547
sample_002_4985.5g,4985.5,13.5,1,14.33824353832128,target-local-scale,fallback-aruco,12,0.20504139363765717,1.0,pose,5.330488344500707,1.7951464875478522,0.29903894662857056,0.8969328432157636,25.69362870852196,14.32854291986359,14.32854291986359,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0317993164062,1.7696439872750134
sample_002_4985.5g,4985.5,13.5,1,14.348161134327377,target-local-scale,fallback-aruco,12,0.1999594122171402,1.0,pose,5.331274573351084,1.8000020892585606,0.2975306510925293,0.8975045661255717,25.726962041855295,14.363190445846824,14.363190445846824,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0932006835938,1.7703925875480946
sample_002_4985.5g,4985.5,13.5,1,14.363589271245317,target-local-scale,fallback-aruco,12,0.1944873332977295,1.0,pose,5.3324431935630825,1.8024205031113845,0.28779128193855286,0.8981201750040054,25.76029537518863,14.397286917738873,14.397286917738873,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.1536254882812,1.773087313951351
sample_002_4985.5g,4985.5,13.5,1,14.349502262221797,target-local-scale,fallback-aruco,12,0.21423503756523132,1.0,pose,5.329590988988917,1.798641944447736,0.3129767179489136,0.8958985582739115,25.793628708521965,14.345005660837732,14.345005660837732,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0609741210938,1.7705456422786123
sample_002_4985.5g,4985.5,13.5,1,14.364149279965485,target-local-scale,fallback-aruco,12,0.2004442811012268,1.0,pose,5.377211548601544,1.7940285892842078,0.2987407445907593,0.8974500183761119,25.8269620418553,14.397906853591456,14.397906853591456,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.1547241210938,1.772904142969072
sample_002_4985.5g,4985.5,13.5,1,14.363618201585105,target-local-scale,fallback-aruco,12,0.210092231631279,1.0,pose,5.384425928666554,1.7778724061230418,0.30990055203437805,0.8963646239414811,25.860295375188635,14.319691613523936,14.319691613523936,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.01611328125,1.772129158149247
sample_002_4985.5g,4985.5,13.5,1,14.346735281866437,target-local-scale,fallback-aruco,12,0.20496660470962524,1.0,pose,5.366399850906549,1.7798361947121728,0.30206993222236633,0.8969412569701671,25.89362870852197,14.293964275641754,14.293964275641754,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,597.9705200195312,1.7701860653996249
sample_002_4985.5g,4985.5,13.5,1,14.34832438410189,target-local-scale,fallback-aruco,12,0.1887013465166092,1.0,pose,5.378022502737889,1.7716975149680636,0.2789900004863739,0.8987710985168814,25.926962041855305,14.423771954996434,14.423771954996434,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.2005615234375,1.7731873094986996
sample_002_4985.5g,4985.5,13.5,1,14.373243050105259,target-local-scale,fallback-aruco,12,0.20536696910858154,1.0,pose,5.411549160881023,1.7610212699730823,0.3057820200920105,0.8968962159752846,25.96029537518864,14.377793379263217,14.377793379263217,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.1190795898438,1.7696097917724425
sample_002_4985.5g,4985.5,13.5,1,14.333715940144586,target-local-scale,fallback-aruco,12,0.2058049738407135,1.0,pose,5.4087922504464485,1.7619419361781228,0.30510926246643066,0.8968469404429197,25.993628708521975,14.327371929919822,14.327371929919822,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0297241210938,1.7699298476654064
sample_002_4985.5g,4985.5,13.5,1,14.333687009804798,target-local-scale,fallback-aruco,12,0.20155298709869385,1.0,pose,5.3801813117345105,1.771161072404222,0.29742109775543213,0.8973252889513968,26.02696204185531,14.31920944119415,14.31920944119415,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0152587890625,1.7704299519840505
sample_002_4985.5g,4985.5,13.5,1,14.335641874193275,target-local-scale,fallback-aruco,12,0.20103436708450317,1.0,pose,5.366082058172324,1.7790081179937396,0.29773131012916565,0.8973836337029933,26.060295375188645,14.326545348783046,14.326545348783046,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0282592773438,1.7704809196175497
sample_002_4985.5g,4985.5,13.5,1,14.329023025740536,target-local-scale,fallback-aruco,12,0.200412318110466,1.0,pose,5.374131965633205,1.7812691945995929,0.29627925157546997,0.8974536142125725,26.09362870852198,14.323101260713141,14.323101260713141,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0221557617188,1.769990645977817
sample_002_4985.5g,4985.5,13.5,1,14.323188051732501,target-local-scale,fallback-aruco,12,0.20634126663208008,1.0,pose,5.378639178662778,1.7819366260589964,0.3041512668132782,0.8967866075038909,26.126962041855315,14.320724839944909,14.320724839944909,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0179443359375,1.7705242668348866
sample_002_4985.5g,4985.5,13.5,1,14.32379145596235,target-local-scale,fallback-aruco,12,0.20917069911956787,1.0,pose,5.332201200014392,1.7849884446762931,0.30729061365127563,0.8964682963490486,26.16029537518865,14.337428667083943,14.337428667083943,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0475463867188,1.77042038653825
sample_002_4985.5g,4985.5,13.5,1,14.328260504641857,target-local-scale,fallback-aruco,12,0.18175138533115387,1.0,pose,5.362966682238366,1.7949666424279207,0.26920104026794434,0.8995529691502452,26.193628708521985,14.353512558370394,14.353512558370394,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0760498046875,1.7728242610956848
sample_002_4985.5g,4985.5,13.5,1,14.337457597423729,target-local-scale,fallback-aruco,12,0.2000085413455963,1.0,pose,5.274721352539229,1.7881921604770235,0.2949199378490448,0.8974990390986204,26.22696204185532,14.352858181637112,14.352858181637112,14.208973333395402,500.5103746647779,1.4208973333395403,0.6,tracking:static-pose,598.0748901367188,1.7712351649747544
